"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0050708"	1.12939469221775e-08	3.75258530412776	9.94927838491699	31	143	"regulation of protein secretion"	4.69020353201718e-08
"GO:0048588"	1.15220588257064e-08	4.57140037176556	6.88796195878869	25	99	"developmental cell growth"	4.76223022717309e-08
"GO:0048741"	1.15220588257064e-08	4.57140037176556	6.88796195878869	25	99	"skeletal muscle fiber development"	4.76223022717309e-08
"GO:0042632"	1.15264314208941e-08	6.74848484848485	3.75707015933928	18	54	"cholesterol homeostasis"	4.76223022717309e-08
"GO:0042542"	1.15475777459477e-08	5.87273111017307	4.59197463919246	20	66	"response to hydrogen peroxide"	4.76223022717309e-08
"GO:0051209"	1.15475777459477e-08	5.87273111017307	4.59197463919246	20	66	"release of sequestered calcium ion into cytosol"	4.76223022717309e-08
"GO:0051282"	1.15475777459477e-08	5.87273111017307	4.59197463919246	20	66	"regulation of sequestering of calcium ion"	4.76223022717309e-08
"GO:0051283"	1.15475777459477e-08	5.87273111017307	4.59197463919246	20	66	"negative regulation of sequestering of calcium ion"	4.76223022717309e-08
"GO:0010518"	1.18997479036108e-08	11.6730312185297	1.94811045299074	13	28	"positive regulation of phospholipase activity"	4.90260178744401e-08
"GO:0016054"	1.21018725899202e-08	3.55293432357653	11.0624843580546	33	159	"organic acid catabolic process"	4.97601230032624e-08
"GO:0046395"	1.21018725899202e-08	3.55293432357653	11.0624843580546	33	159	"carboxylic acid catabolic process"	4.97601230032624e-08
"GO:0030199"	1.36393858558831e-08	8.79152528998659	2.64386418620172	15	38	"collagen fibril organization"	5.60266077103815e-08
"GO:0002886"	1.37198323145029e-08	9.92865779927449	2.29598731959623	14	33	"regulation of myeloid leukocyte mediated immunity"	5.63014244140065e-08
"GO:0014829"	1.40640331451571e-08	22.4165661439485	1.11320597313757	10	16	"vascular smooth muscle contraction"	5.76569879530752e-08
"GO:0001963"	1.52289797319466e-08	13.4625603864734	1.66980895970635	12	24	"synaptic transmission, dopaminergic"	6.22486418345154e-08
"GO:0030803"	1.52289797319466e-08	13.4625603864734	1.66980895970635	12	24	"negative regulation of cyclic nucleotide biosynthetic process"	6.22486418345154e-08
"GO:0030818"	1.52289797319466e-08	13.4625603864734	1.66980895970635	12	24	"negative regulation of cAMP biosynthetic process"	6.22486418345154e-08
"GO:0008306"	1.53899866038687e-08	5.7475211733113	4.66155001251356	20	67	"associative learning"	6.28449649433026e-08
"GO:0009144"	1.57062086224491e-08	2.21966987187735	35.4138650204388	71	509	"purine nucleoside triphosphate metabolic process"	6.40733162350547e-08
"GO:0055092"	1.60230685393094e-08	6.56579852579853	3.82664553266038	18	55	"sterol homeostasis"	6.52519390836977e-08
"GO:0031346"	1.60265166717478e-08	3.28025069088038	12.8714440644031	36	185	"positive regulation of cell projection organization"	6.52519390836977e-08
"GO:0022410"	1.67255311282914e-08	16.446523167706	1.39150746642196	11	20	"circadian sleep/wake cycle process"	6.79648415447776e-08
"GO:1901186"	1.67255311282914e-08	16.446523167706	1.39150746642196	11	20	"positive regulation of ERBB signaling pathway"	6.79648415447776e-08
"GO:0002064"	1.70851550384951e-08	3.03721191989348	15.2370067573204	40	219	"epithelial cell development"	6.93583881787347e-08
"GO:0007276"	1.76639460919492e-08	2.3208821447707	30.6827396346042	64	441	"gamete generation"	7.16380721016905e-08
"GO:0015672"	1.77656692952472e-08	2.43649880554228	26.6473679819805	58	383	"monovalent inorganic cation transport"	7.19803969399051e-08
"GO:0006584"	1.80504905842796e-08	7.70598408855067	3.06131642612831	16	44	"catecholamine metabolic process"	7.28503780183011e-08
"GO:0007588"	1.80504905842796e-08	7.70598408855067	3.06131642612831	16	44	"excretion"	7.28503780183011e-08
"GO:0009712"	1.80504905842796e-08	7.70598408855067	3.06131642612831	16	44	"catechol-containing compound metabolic process"	7.28503780183011e-08
"GO:2001239"	1.80504905842796e-08	7.70598408855067	3.06131642612831	16	44	"regulation of extrinsic apoptotic signaling pathway in absence of ligand"	7.28503780183011e-08
"GO:0006520"	1.92375394941775e-08	2.60339927595144	22.1249687161091	51	318	"cellular amino acid metabolic process"	7.7565908513381e-08
"GO:0001819"	1.94625161120699e-08	3.12830637664994	14.1238007841829	38	203	"positive regulation of cytokine production"	7.83969762382504e-08
"GO:0072330"	1.95100329186015e-08	3.39198286413709	11.8278134645866	34	170	"monocarboxylic acid biosynthetic process"	7.85123009125135e-08
"GO:0007622"	2.0191887833234e-08	10.9429758308157	2.01768582631184	13	29	"rhythmic behavior"	8.11776380297425e-08
"GO:0032368"	2.0383632099511e-08	5.6275283171521	4.73112538583465	20	68	"regulation of lipid transport"	8.18693320170697e-08
"GO:0042326"	2.05232550354362e-08	2.96472426735017	15.9327604905314	41	229	"negative regulation of phosphorylation"	8.23505513342743e-08
"GO:0071772"	2.07027881780358e-08	30.246835443038	0.904479853174272	9	13	"response to BMP stimulus"	8.27364381133287e-08
"GO:0071773"	2.07027881780358e-08	30.246835443038	0.904479853174272	9	13	"cellular response to BMP stimulus"	8.27364381133287e-08
"GO:2000257"	2.07027881780358e-08	30.246835443038	0.904479853174272	9	13	"regulation of protein activation cascade"	8.27364381133287e-08
"GO:0001659"	2.07388425581161e-08	8.42483363581367	2.71343955952282	15	39	"temperature homeostasis"	8.27364381133287e-08
"GO:0003156"	2.07388425581161e-08	8.42483363581367	2.71343955952282	15	39	"regulation of organ formation"	8.27364381133287e-08
"GO:0097306"	2.07388425581161e-08	8.42483363581367	2.71343955952282	15	39	"cellular response to alcohol"	8.27364381133287e-08
"GO:0035270"	2.12699793268736e-08	4.23959907840864	7.58371569199967	26	109	"endocrine system development"	8.4774021152266e-08
"GO:0001942"	2.1807115356713e-08	4.78412906242693	6.12263285225661	23	88	"hair follicle development"	8.68315886377931e-08
"GO:0030834"	2.18292869845144e-08	9.43180169286578	2.36556269291733	14	34	"regulation of actin filament depolymerization"	8.68366947316997e-08
"GO:0007612"	2.20689108578314e-08	4.39270102994996	7.09668807875198	25	102	"learning"	8.75921108574333e-08
"GO:0030218"	2.20689108578314e-08	4.39270102994996	7.09668807875198	25	102	"erythrocyte differentiation"	8.75921108574333e-08
"GO:0001541"	2.20823988882824e-08	6.39272727272727	3.89622090598148	18	56	"ovarian follicle development"	8.75921108574333e-08
"GO:0072594"	2.26438398174652e-08	2.67905282331512	20.3160090097606	48	292	"establishment of protein localization to organelle"	8.97335005921858e-08
"GO:0050877"	2.29959476372076e-08	1.551122307948	152.300492199883	218	2189	"neurological system process"	9.10420517408303e-08
"GO:0001569"	2.6203162511061e-08	7.4399265258412	3.1308917994494	16	45	"patterning of blood vessels"	1.03640862567536e-07
"GO:0006974"	2.66130212419285e-08	2.14750760266253	37.9881538333194	74	546	"response to DNA damage stimulus"	1.05161909983552e-07
"GO:0043154"	2.68358609636303e-08	5.51243312859124	4.80070075915575	20	69	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	1.05941760708273e-07
"GO:0001937"	2.74268857974219e-08	12.4264214046823	1.73938433302745	12	25	"negative regulation of endothelial cell proliferation"	1.078878064866e-07
"GO:0050926"	2.74268857974219e-08	12.4264214046823	1.73938433302745	12	25	"regulation of positive chemotaxis"	1.078878064866e-07
"GO:0051693"	2.74268857974219e-08	12.4264214046823	1.73938433302745	12	25	"actin filament capping"	1.078878064866e-07
"GO:0007229"	2.74845290039232e-08	4.71143041355807	6.19220822557771	23	89	"integrin-mediated signaling pathway"	1.078878064866e-07
"GO:0022404"	2.74845290039232e-08	4.71143041355807	6.19220822557771	23	89	"molting cycle process"	1.078878064866e-07
"GO:0022405"	2.74845290039232e-08	4.71143041355807	6.19220822557771	23	89	"hair cycle process"	1.078878064866e-07
"GO:0031400"	2.85619347150709e-08	2.68844317492574	19.8289813965129	47	285	"negative regulation of protein modification process"	1.12011285481651e-07
"GO:0034614"	2.91483989978248e-08	5.82967638789349	4.38324851922916	19	63	"cellular response to reactive oxygen species"	1.14203482218622e-07
"GO:2001235"	2.95042091781365e-08	4.01661409888101	8.20989405188955	27	118	"positive regulation of apoptotic signaling pathway"	1.15488698261312e-07
"GO:0001776"	3.07490080112582e-08	5.15837059115748	5.28772837240344	21	76	"leukocyte homeostasis"	1.20248002166322e-07
"GO:0015909"	3.10491223581192e-08	8.08747731397459	2.78301493284391	15	40	"long-chain fatty acid transport"	1.21079926494092e-07
"GO:0043299"	3.10491223581192e-08	8.08747731397459	2.78301493284391	15	40	"leukocyte degranulation"	1.21079926494092e-07
"GO:0050432"	3.10491223581192e-08	8.08747731397459	2.78301493284391	15	40	"catecholamine secretion"	1.21079926494092e-07
"GO:0003085"	3.20141095161374e-08	19.2133379286576	1.18278134645866	10	17	"negative regulation of systemic arterial blood pressure"	1.2460922589755e-07
"GO:0007190"	3.20141095161374e-08	19.2133379286576	1.18278134645866	10	17	"activation of adenylate cyclase activity"	1.2460922589755e-07
"GO:0042417"	3.33596182249598e-08	10.2988093122445	2.08726119963294	13	30	"dopamine metabolic process"	1.29603675664634e-07
"GO:0046189"	3.33596182249598e-08	10.2988093122445	2.08726119963294	13	30	"phenol-containing compound biosynthetic process"	1.29603675664634e-07
"GO:0010517"	3.40517646675705e-08	8.98226521563886	2.43513806623842	14	35	"regulation of phospholipase activity"	1.31922819872405e-07
"GO:0060986"	3.40517646675705e-08	8.98226521563886	2.43513806623842	14	35	"endocrine hormone secretion"	1.31922819872405e-07
"GO:1901654"	3.40517646675705e-08	8.98226521563886	2.43513806623842	14	35	"response to ketone"	1.31922819872405e-07
"GO:0048015"	3.44996848938948e-08	4.44615538446155	6.74881121214649	24	97	"phosphatidylinositol-mediated signaling"	1.33533696558585e-07
"GO:0042098"	3.45436282267317e-08	3.74112554112554	9.32310002502711	29	134	"T cell proliferation"	1.3357940701258e-07
"GO:0007605"	3.56582292203753e-08	3.97277640887052	8.27946942521064	27	119	"sensory perception of sound"	1.37662319055052e-07
"GO:0034504"	3.5665700654869e-08	2.81128402366864	17.4634187035956	43	251	"protein localization to nucleus"	1.37662319055052e-07
"GO:0006940"	3.75879094193888e-08	7.19160613397902	3.2004671727705	16	46	"regulation of smooth muscle contraction"	1.44947068141372e-07
"GO:0022600"	3.87638431378973e-08	5.69987197628192	4.45282389255026	19	64	"digestive system process"	1.49343184359814e-07
"GO:0097194"	3.95249925594568e-08	5.066029143898	5.35730374572453	21	77	"execution phase of apoptosis"	1.52134624138576e-07
"GO:2001056"	4.10919088531298e-08	4.22740413877054	7.30541419871528	25	105	"positive regulation of cysteine-type endopeptidase activity"	1.58019486681277e-07
"GO:0043280"	4.26996181322944e-08	4.38587492602091	6.81838658546759	24	98	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	1.63898718906692e-07
"GO:0048017"	4.26996181322944e-08	4.38587492602091	6.81838658546759	24	98	"inositol lipid-mediated signaling"	1.63898718906692e-07
"GO:0002573"	4.32677461360057e-08	3.50115047851761	10.5058813714858	31	151	"myeloid leukocyte differentiation"	1.65926218346287e-07
"GO:0006606"	4.37560956666612e-08	3.01772324471711	14.5412530241095	38	209	"protein import into nucleus"	1.67489953670636e-07
"GO:0044744"	4.37560956666612e-08	3.01772324471711	14.5412530241095	38	209	"protein targeting to nucleus"	1.67489953670636e-07
"GO:0032846"	4.5720365923653e-08	5.29578336188844	4.93985150579795	20	71	"positive regulation of homeostatic process"	1.74847802340962e-07
"GO:0006913"	4.70864208337486e-08	2.57631504265229	21.4292149828981	49	308	"nucleocytoplasmic transport"	1.79906481071593e-07
"GO:0030800"	4.7702704047933e-08	11.5383022774327	1.80895970634854	12	26	"negative regulation of cyclic nucleotide metabolic process"	1.8142739316309e-07
"GO:0030809"	4.7702704047933e-08	11.5383022774327	1.80895970634854	12	26	"negative regulation of nucleotide biosynthetic process"	1.8142739316309e-07
"GO:0030815"	4.7702704047933e-08	11.5383022774327	1.80895970634854	12	26	"negative regulation of cAMP metabolic process"	1.8142739316309e-07
"GO:0045823"	4.7702704047933e-08	11.5383022774327	1.80895970634854	12	26	"positive regulation of heart contraction"	1.8142739316309e-07
"GO:1900372"	4.7702704047933e-08	11.5383022774327	1.80895970634854	12	26	"negative regulation of purine nucleotide biosynthetic process"	1.8142739316309e-07
"GO:0044706"	5.07750681876757e-08	3.47205884580239	10.5754567448069	31	152	"multi-multicellular organism process"	1.92935976650976e-07
"GO:0005975"	5.13660424568707e-08	2.09616049809754	39.3100859264203	75	565	"carbohydrate metabolic process"	1.9494865299787e-07
"GO:0009141"	5.13985382934004e-08	2.14469873839055	36.4574956202553	71	524	"nucleoside triphosphate metabolic process"	1.9494865299787e-07
"GO:0042312"	5.21531265206932e-08	8.5735956908871	2.50471343955952	14	36	"regulation of vasodilation"	1.97630398310412e-07
"GO:0071887"	5.26764371104035e-08	4.32720194647202	6.88796195878869	24	99	"leukocyte apoptotic process"	1.99304590202321e-07
"GO:0009205"	5.26908214174525e-08	2.16960169071187	35.0659881538333	69	504	"purine ribonucleoside triphosphate metabolic process"	1.99304590202321e-07
"GO:0045980"	5.37889215090928e-08	9.72621685129238	2.15683657295403	13	31	"negative regulation of nucleotide metabolic process"	2.03273224284817e-07
"GO:1901605"	5.54497929384926e-08	3.22492317963554	12.3148410778343	34	177	"alpha-amino acid metabolic process"	2.09359481603373e-07
"GO:0051170"	5.6833333468444e-08	2.98256675768644	14.6804037707516	38	211	"nuclear import"	2.14388536504829e-07
"GO:1901136"	5.77547274549771e-08	2.11258624003393	37.9881538333194	73	546	"carbohydrate derivative catabolic process"	2.17666728948631e-07
"GO:0034622"	5.82396243254155e-08	2.20568116260542	33.0483023275215	66	475	"cellular macromolecular complex assembly"	2.19295397029667e-07
"GO:0001993"	5.86159972240955e-08	94.0006020469597	0.556602986568783	7	8	"regulation of systemic arterial blood pressure by norepinephrine-epinephrine"	2.20313472387491e-07
"GO:0051001"	5.86159972240955e-08	94.0006020469597	0.556602986568783	7	8	"negative regulation of nitric-oxide synthase activity"	2.20313472387491e-07
"GO:2000045"	5.91883103753047e-08	5.19370799103809	5.00942687911905	20	72	"regulation of G1/S transition of mitotic cell cycle"	2.22063002012763e-07
"GO:2000117"	5.91883103753047e-08	5.19370799103809	5.00942687911905	20	72	"negative regulation of cysteine-type endopeptidase activity"	2.22063002012763e-07
"GO:0009308"	6.12797439862096e-08	4.12392559713789	7.44456494535747	25	107	"amine metabolic process"	2.29702340622789e-07
"GO:0042745"	6.16600390621969e-08	13.4550392275196	1.53065821306415	11	22	"circadian sleep/wake cycle"	2.30711775320929e-07
"GO:0044062"	6.16600390621969e-08	13.4550392275196	1.53065821306415	11	22	"regulation of excretion"	2.30711775320929e-07
"GO:0006457"	6.20470304624574e-08	3.84680073126143	8.48819554517394	27	122	"protein folding"	2.31534565199673e-07
"GO:0007179"	6.20470304624574e-08	3.84680073126143	8.48819554517394	27	122	"transforming growth factor beta receptor signaling pathway"	2.31534565199673e-07
"GO:0050870"	6.20470304624574e-08	3.84680073126143	8.48819554517394	27	122	"positive regulation of T cell activation"	2.31534565199673e-07
"GO:0072657"	6.40228139793698e-08	3.20238338093295	12.3844164511554	34	178	"protein localization to membrane"	2.38693127993041e-07
"GO:0007586"	6.43845379671392e-08	4.89089881288864	5.49645449236673	21	79	"digestion"	2.39826634703761e-07
"GO:0008064"	6.47776614738804e-08	4.27007299270073	6.95753733210979	24	100	"regulation of actin polymerization or depolymerization"	2.40859336982935e-07
"GO:0022898"	6.47776614738804e-08	4.27007299270073	6.95753733210979	24	100	"regulation of transmembrane transporter activity"	2.40859336982935e-07
"GO:0009199"	6.65644253820394e-08	2.15444584372082	35.2747142737966	69	507	"ribonucleoside triphosphate metabolic process"	2.47085913058214e-07
"GO:0006801"	6.66900155042859e-08	7.48773274181623	2.92216567948611	15	42	"superoxide metabolic process"	2.47085913058214e-07
"GO:0051279"	6.66900155042859e-08	7.48773274181623	2.92216567948611	15	42	"regulation of release of sequestered calcium ion into cytosol"	2.47085913058214e-07
"GO:0060038"	6.66900155042859e-08	7.48773274181623	2.92216567948611	15	42	"cardiac muscle cell proliferation"	2.47085913058214e-07
"GO:0016042"	6.73425812854362e-08	2.91028676664036	15.3761575039626	39	221	"lipid catabolic process"	2.49265620563979e-07
"GO:0009713"	6.75181834868994e-08	16.8109167671894	1.25235671977976	10	18	"catechol-containing compound biosynthetic process"	2.49265620563979e-07
"GO:0032413"	6.75181834868994e-08	16.8109167671894	1.25235671977976	10	18	"negative regulation of ion transmembrane transporter activity"	2.49265620563979e-07
