"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0071383"	0.000777156105595467	2.63300458397	7.19270876783182	17	109	"cellular response to steroid hormone stimulus"	0.00206257026714393
"GO:0030509"	0.000800601624695156	2.54005976045175	7.85259030616501	18	119	"BMP signaling pathway"	0.00212162326998552
"GO:0034660"	0.000801502124216752	1.94653122855182	17.6188370734963	32	267	"ncRNA metabolic process"	0.00212162326998552
"GO:0006811"	0.0008092976580692	1.42220107946614	77.2721281388171	105	1171	"ion transport"	0.00213797430043871
"GO:0090068"	0.000809790759721724	2.39651814631102	9.1723533828314	20	139	"positive regulation of cell cycle process"	0.00213797430043871
"GO:0022898"	0.00082591690274285	2.71337347199416	6.59881538333194	16	100	"regulation of transmembrane transporter activity"	0.002177710583404
"GO:0006282"	0.00083048683149218	3.84344267932054	3.10144323016601	10	47	"regulation of DNA repair"	0.00218691265770047
"GO:0071902"	0.00084149298484459	2.10919607384903	13.3296070743305	26	202	"positive regulation of protein serine/threonine kinase activity"	0.00221301726533804
"GO:0048878"	0.000854856235379758	1.55557083979803	45.2678735296571	67	686	"chemical homeostasis"	0.00224524497619197
"GO:0009791"	0.000863765532564225	2.60457590435948	7.25869692166514	17	110	"post-embryonic development"	0.00225985168403431
"GO:0034101"	0.000863765532564225	2.60457590435948	7.25869692166514	17	110	"erythrocyte homeostasis"	0.00225985168403431
"GO:0055123"	0.000863765532564225	2.60457590435948	7.25869692166514	17	110	"digestive system development"	0.00225985168403431
"GO:0008637"	0.000865525361378253	2.81076814563531	6.00492199883207	15	91	"apoptotic mitochondrial changes"	0.00226153400876253
"GO:0019226"	0.000892972055453196	1.60105477821482	38.8010344539918	59	588	"transmission of nerve impulse"	0.00232756118576295
"GO:0097285"	0.000893093847574228	1.73613902352524	26.857178610161	44	407	"cell-type specific apoptotic process"	0.00232756118576295
"GO:0007616"	0.000899094727431932	5.52444444444444	1.64970384583299	7	25	"long-term memory"	0.00233418823467906
"GO:0010508"	0.000899094727431932	5.52444444444444	1.64970384583299	7	25	"positive regulation of autophagy"	0.00233418823467906
"GO:0050926"	0.000899094727431932	5.52444444444444	1.64970384583299	7	25	"regulation of positive chemotaxis"	0.00233418823467906
"GO:0007568"	0.000958470365855981	2.57675209027259	7.32468507549846	17	111	"aging"	0.00248515043643836
"GO:0002761"	0.000972178838561359	2.77414034593358	6.07091015266539	15	92	"regulation of myeloid leukocyte differentiation"	0.00251747077760454
"GO:0002262"	0.000980019963091639	2.41819760533772	8.64444815216484	19	131	"myeloid cell homeostasis"	0.00252892600774529
"GO:0003300"	0.000980349094360519	4.12708405963538	2.63952615333278	9	40	"cardiac muscle hypertrophy"	0.00252892600774529
"GO:0014897"	0.000980349094360519	4.12708405963538	2.63952615333278	9	40	"striated muscle hypertrophy"	0.00252892600774529
"GO:0035019"	0.00098783484337865	3.74213204767644	3.16743138399933	10	48	"somatic stem cell maintenance"	0.00254499434839919
"GO:0032103"	0.00100701069930078	2.24150183150183	10.6900809209977	22	162	"positive regulation of response to external stimulus"	0.00258569805783181
"GO:0001935"	0.00100746457660706	2.88858695652174	5.47701676816551	14	83	"endothelial cell proliferation"	0.00258569805783181
"GO:0090090"	0.00100746457660706	2.88858695652174	5.47701676816551	14	83	"negative regulation of canonical Wnt receptor signaling pathway"	0.00258569805783181
"GO:0006337"	0.00102235269913039	8.8712745719721	0.857845999833153	5	13	"nucleosome disassembly"	0.00261067366423586
"GO:0031498"	0.00102235269913039	8.8712745719721	0.857845999833153	5	13	"chromatin disassembly"	0.00261067366423586
"GO:0032986"	0.00102235269913039	8.8712745719721	0.857845999833153	5	13	"protein-DNA complex disassembly"	0.00261067366423586
"GO:0060712"	0.00102235269913039	8.8712745719721	0.857845999833153	5	13	"spongiotrophoblast layer development"	0.00261067366423586
"GO:0006200"	0.00102822727356385	2.65003415604859	6.73079169099858	16	102	"ATP catabolic process"	0.00261906947039847
"GO:0010565"	0.00102822727356385	2.65003415604859	6.73079169099858	16	102	"regulation of cellular ketone metabolic process"	0.00261906947039847
"GO:0042573"	0.00105063772768534	6.5537875829754	1.25377492283307	6	19	"retinoic acid metabolic process"	0.00266943713746902
"GO:0090075"	0.00105063772768534	6.5537875829754	1.25377492283307	6	19	"relaxation of muscle"	0.00266943713746902
"GO:0010882"	0.00106602724600155	14.1875792141952	0.527905230666555	4	8	"regulation of cardiac muscle contraction by calcium ion signaling"	0.00269165233560242
"GO:0019511"	0.00106602724600155	14.1875792141952	0.527905230666555	4	8	"peptidyl-proline hydroxylation"	0.00269165233560242
"GO:0038166"	0.00106602724600155	14.1875792141952	0.527905230666555	4	8	"angiotensin-mediated signaling pathway"	0.00269165233560242
"GO:0090399"	0.00106602724600155	14.1875792141952	0.527905230666555	4	8	"replicative senescence"	0.00269165233560242
"GO:2000192"	0.00106602724600155	14.1875792141952	0.527905230666555	4	8	"negative regulation of fatty acid transport"	0.00269165233560242
"GO:0006369"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"termination of RNA polymerase II transcription"	0.00272325732829731
"GO:0030538"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"embryonic genitalia morphogenesis"	0.00272325732829731
"GO:0032762"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"mast cell cytokine production"	0.00272325732829731
"GO:0033572"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"transferrin transport"	0.00272325732829731
"GO:0038007"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"netrin-activated signaling pathway"	0.00272325732829731
"GO:0046882"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"negative regulation of follicle-stimulating hormone secretion"	0.00272325732829731
"GO:0071374"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"cellular response to parathyroid hormone stimulus"	0.00272325732829731
"GO:0090191"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"negative regulation of branching involved in ureteric bud morphogenesis"	0.00272325732829731
"GO:2000053"	0.00109064774975265	42.5414819506016	0.263952615333278	3	4	"regulation of Wnt receptor signaling pathway involved in dorsal/ventral axis specification"	0.00272325732829731
"GO:0048662"	0.00110770486852174	4.54729351969504	2.17760907649954	8	33	"negative regulation of smooth muscle cell proliferation"	0.00275904349170545
"GO:0050931"	0.00110770486852174	4.54729351969504	2.17760907649954	8	33	"pigment cell differentiation"	0.00275904349170545
"GO:0072006"	0.00115338211798035	3.16178343949045	4.35521815299908	12	66	"nephron development"	0.00286928598146217
"GO:0010656"	0.00116089789507223	5.23345029239766	1.71569199966631	7	26	"negative regulation of muscle cell apoptotic process"	0.00287189739302429
"GO:0014037"	0.00116089789507223	5.23345029239766	1.71569199966631	7	26	"Schwann cell differentiation"	0.00287189739302429
"GO:0032856"	0.00116089789507223	5.23345029239766	1.71569199966631	7	26	"activation of Ras GTPase activity"	0.00287189739302429
"GO:0051155"	0.00116089789507223	5.23345029239766	1.71569199966631	7	26	"positive regulation of striated muscle cell differentiation"	0.00287189739302429
"GO:0048644"	0.00116152294562316	2.98412796315714	4.94911153749896	13	75	"muscle organ morphogenesis"	0.00287189739302429
"GO:0031960"	0.00116877003240173	3.64601683303973	3.23341953783265	10	49	"response to corticosteroid stimulus"	0.00287926924040572
"GO:0055024"	0.00116877003240173	3.64601683303973	3.23341953783265	10	49	"regulation of cardiac muscle tissue development"	0.00287926924040572
"GO:2001022"	0.00116877003240173	3.64601683303973	3.23341953783265	10	49	"positive regulation of response to DNA damage stimulus"	0.00287926924040572
"GO:0060993"	0.00118347285926879	3.99793388429752	2.7055143071661	9	41	"kidney morphogenesis"	0.00290823628706397
"GO:1901800"	0.00118347285926879	3.99793388429752	2.7055143071661	9	41	"positive regulation of proteasomal protein catabolic process"	0.00290823628706397
"GO:0048706"	0.00118483700584087	2.44285714285714	8.11654292149829	18	123	"embryonic skeletal system development"	0.00290823628706397
"GO:0051260"	0.00120939842328907	1.96302218912791	15.8371569199967	29	240	"protein homooligomerization"	0.00296492954862029
"GO:0010212"	0.00121901426925608	2.70366660473532	6.20288646033203	15	94	"response to ionizing radiation"	0.00298128489763715
"GO:0048660"	0.00121901426925608	2.70366660473532	6.20288646033203	15	94	"regulation of smooth muscle cell proliferation"	0.00298128489763715
"GO:0006694"	0.0012902338496132	2.35479707363209	8.8424126136648	19	134	"steroid biosynthetic process"	0.00315165687028556
"GO:0031396"	0.00129728763404469	2.49672276934225	7.52264953699841	17	114	"regulation of protein ubiquitination"	0.00316506922763914
"GO:0003208"	0.00132208126091207	3.1041574985524	4.4212063068324	12	67	"cardiac ventricle morphogenesis"	0.00322167816287238
"GO:0043588"	0.00133789364875794	1.90083374148756	17.4208726119963	31	264	"skin development"	0.00325629163309476
"GO:0019748"	0.00136574587572267	4.37220213077901	2.24359723033286	8	34	"secondary metabolic process"	0.00331610959033382
"GO:0032881"	0.00136574587572267	4.37220213077901	2.24359723033286	8	34	"regulation of polysaccharide metabolic process"	0.00331610959033382
"GO:0001836"	0.00137585234142098	3.55470737913486	3.29940769166597	10	50	"release of cytochrome c from mitochondria"	0.00332867501956688
"GO:0002286"	0.00137585234142098	3.55470737913486	3.29940769166597	10	50	"T cell activation involved in immune response"	0.00332867501956688
"GO:0055117"	0.00137585234142098	3.55470737913486	3.29940769166597	10	50	"regulation of cardiac muscle contraction"	0.00332867501956688
"GO:0050678"	0.00139180253053064	1.99714442796928	14.5173938433303	27	220	"regulation of epithelial cell proliferation"	0.00336324597174766
"GO:0048762"	0.00141066260424011	2.33439230480729	8.90840076749812	19	135	"mesenchymal cell differentiation"	0.00340475777543054
"GO:0055085"	0.00141921111136089	1.48071130113692	53.714357220322	76	814	"transmembrane transport"	0.00340923514292597
"GO:0014896"	0.00141925196320325	3.87661099231347	2.77150246099942	9	42	"muscle hypertrophy"	0.00340923514292597
"GO:0044275"	0.00141925196320325	3.87661099231347	2.77150246099942	9	42	"cellular carbohydrate catabolic process"	0.00340923514292597
"GO:0060563"	0.00141925196320325	3.87661099231347	2.77150246099942	9	42	"neuroepithelial cell differentiation"	0.00340923514292597
"GO:0002065"	0.00143765616110029	2.76785714285714	5.67498122966547	14	86	"columnar/cuboidal epithelial cell differentiation"	0.00344935275619442
"GO:0009408"	0.00147841893735443	3.25938892425207	3.89330107616585	11	59	"response to heat"	0.00353875154387876
"GO:0055008"	0.00147841893735443	3.25938892425207	3.89330107616585	11	59	"cardiac muscle tissue morphogenesis"	0.00353875154387876
"GO:0032535"	0.00148015928773596	2.05025136757248	13.1316426128306	25	199	"regulation of cellular component size"	0.00353875154387876
"GO:0044262"	0.00148820830846579	1.98676036728876	14.5833819971636	27	221	"cellular carbohydrate metabolic process"	0.00355379932151325
"GO:0032461"	0.00150431164545748	7.8852251109702	0.923834153666472	5	14	"positive regulation of protein oligomerization"	0.00357958999065969
"GO:0045064"	0.00150431164545748	7.8852251109702	0.923834153666472	5	14	"T-helper 2 cell differentiation"	0.00357958999065969
"GO:0045725"	0.00150431164545748	7.8852251109702	0.923834153666472	5	14	"positive regulation of glycogen biosynthetic process"	0.00357958999065969
"GO:0031016"	0.00151066290363896	3.04858962693358	4.48719446066572	12	68	"pancreas development"	0.00358627477124137
"GO:0032368"	0.00151066290363896	3.04858962693358	4.48719446066572	12	68	"regulation of lipid transport"	0.00358627477124137
"GO:0044724"	0.00151652461321036	2.6366730482876	6.33486276799866	15	96	"single-organism carbohydrate catabolic process"	0.00359597463905267
"GO:0001654"	0.00152599922390751	1.80627930150122	20.5883039959957	35	312	"eye development"	0.003614208688202
"GO:0050900"	0.00154470853354374	2.11653872416148	11.7458913823309	23	178	"leukocyte migration"	0.00365424623881551
"GO:0009158"	0.00156044141826122	2.53180076628352	6.99474430633186	16	106	"ribonucleoside monophosphate catabolic process"	0.00368285999065148
"GO:0009169"	0.00156044141826122	2.53180076628352	6.99474430633186	16	106	"purine ribonucleoside monophosphate catabolic process"	0.00368285999065148
"GO:0043068"	0.00158801449123881	1.76952517020056	22.1720196879953	37	336	"positive regulation of programmed cell death"	0.00374357316037088
"GO:0006979"	0.00159031544664139	1.97648280979471	14.6493701509969	27	222	"response to oxidative stress"	0.00374463811563816
"GO:0022618"	0.00161132524626948	2.72981898238748	5.74096938349879	14	87	"ribonucleoprotein complex assembly"	0.0037864160972379
"GO:0001938"	0.00161179786460201	3.46785204493266	3.36539584549929	10	51	"positive regulation of endothelial cell proliferation"	0.0037864160972379
"GO:2000116"	0.00166435009610331	2.10287659742438	11.8118795361642	23	179	"regulation of cysteine-type endopeptidase activity"	0.00390534060789015
"GO:1901989"	0.0016693223101419	4.21008047437526	2.30958538416618	8	35	"positive regulation of cell cycle phase transition"	0.00390795107287555
"GO:1901992"	0.0016693223101419	4.21008047437526	2.30958538416618	8	35	"positive regulation of mitotic cell cycle phase transition"	0.00390795107287555
"GO:0042391"	0.00167341357527631	1.76354692556634	22.2380078418286	37	337	"regulation of membrane potential"	0.0039130051846819
"GO:0048015"	0.00168669192928085	2.60440176194997	6.40085092183198	15	97	"phosphatidylinositol-mediated signaling"	0.00393950537115769
"GO:0006984"	0.00169136482386309	3.76242474103437	2.83749061483274	9	43	"ER-nucleus signaling pathway"	0.00394132769657394
"GO:0060420"	0.00169136482386309	3.76242474103437	2.83749061483274	9	43	"regulation of heart growth"	0.00394132769657394
"GO:0031667"	0.00170177783483444	2.18536218127066	10.4261283056645	21	158	"response to nutrient levels"	0.00396103461556292
"GO:0070372"	0.00171571519283523	2.3527886623337	8.38049553683157	18	127	"regulation of ERK1 and ERK2 cascade"	0.00398889008667204
"GO:0009128"	0.00172474228038202	2.5038665038665	7.06073246016518	16	107	"purine nucleoside monophosphate catabolic process"	0.00400527880478622
"GO:0007005"	0.00173719944776789	1.88743244470684	16.9589555351631	30	257	"mitochondrion organization"	0.0040295863479152
"GO:0001701"	0.00174634030974272	1.6929833546735	26.1972970718278	42	397	"in utero embryonic development"	0.00404615460781351
"GO:0001508"	0.00179181963394937	2.08938851051834	11.8778676899975	23	180	"regulation of action potential"	0.00414678258142567
"GO:0045732"	0.00180210099737604	2.69280888030888	5.80695753733211	14	88	"positive regulation of protein catabolic process"	0.00416581566174256
