"Row.names"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_id"	"description"
"397"	"ENSMUSG00000025794"	6870.23639407204	0.271300551495654	0.0794135504899969	3.41630049055454	0.000634781588257253	0.00688322271739654	"Rpl14"	"ribosomal protein L14 [Source:MGI Symbol;Acc:MGI:1914365]"
"398"	"ENSMUSG00000025823"	2689.25219900094	-0.521687554200185	0.102952477667538	-5.06726565517789	4.03570876808781e-07	1.60201117647837e-05	"Pdia4"	"protein disulfide isomerase associated 4 [Source:MGI Symbol;Acc:MGI:104864]"
"399"	"ENSMUSG00000025856"	353.743466841082	0.494039206927304	0.139434994746404	3.54315075513025	0.000395376613268053	0.00475432497938626	"Pdgfa"	"platelet derived growth factor, alpha [Source:MGI Symbol;Acc:MGI:97527]"
"400"	"ENSMUSG00000025867"	1218.09335960755	0.380073771634892	0.101679369387843	3.73796350157473	0.000185516869778354	0.00262351773344889	"Cplx2"	"complexin 2 [Source:MGI Symbol;Acc:MGI:104726]"
"401"	"ENSMUSG00000025868"	421.039028457416	0.408802133737522	0.122576580397772	3.33507536603584	0.000852762839117067	0.00868597482702404	"Higd2a"	"HIG1 domain family, member 2A [Source:MGI Symbol;Acc:MGI:1914294]"
"402"	"ENSMUSG00000025876"	53.1071225812972	0.989565350216654	0.288280645731805	3.43264580840877	0.000597722387798219	0.0065652743824827	"Unc5a"	"unc-5 homolog A (C. elegans) [Source:MGI Symbol;Acc:MGI:894682]"
"403"	"ENSMUSG00000025892"	137.534602947381	-1.12755364640288	0.198508141438169	-5.68013804488765	1.34586074703175e-08	7.94408934856653e-07	"Gria4"	"glutamate receptor, ionotropic, AMPA4 (alpha 4) [Source:MGI Symbol;Acc:MGI:95811]"
"404"	"ENSMUSG00000025911"	28.4259145297042	1.63948317860028	0.456667968995123	3.59009891192476	0.00033055250404905	0.00413983468170655	"Adhfe1"	"alcohol dehydrogenase, iron containing, 1 [Source:MGI Symbol;Acc:MGI:1923437]"
"405"	"ENSMUSG00000025930"	118.708736367738	1.42758797233782	0.236965475519958	6.02445554233315	1.69679835533075e-09	1.24517483632272e-07	"Msc"	"musculin [Source:MGI Symbol;Acc:MGI:1333884]"
"406"	"ENSMUSG00000025958"	1061.52620413344	-0.409366560781738	0.102940830449435	-3.97671710043974	6.98732076412048e-05	0.00120227967926109	"Creb1"	"cAMP responsive element binding protein 1 [Source:MGI Symbol;Acc:MGI:88494]"
"407"	"ENSMUSG00000025964"	772.619383778708	0.404463684964615	0.114303702997054	3.53850027916455	0.000402406855935631	0.00481328235786971	"Adam23"	"a disintegrin and metallopeptidase domain 23 [Source:MGI Symbol;Acc:MGI:1345162]"
"408"	"ENSMUSG00000025967"	5143.19036380395	0.41464309781281	0.081624260910818	5.07990018146499	3.77633236861549e-07	1.50786730106835e-05	"Eef1b2"	"eukaryotic translation elongation factor 1 beta 2 [Source:MGI Symbol;Acc:MGI:1929520]"
"409"	"ENSMUSG00000025971"	226.658172526254	0.497741569217878	0.150227320127149	3.31325599629017	0.000922165321308612	0.00921893696766253	"9430016H08Rik"	"RIKEN cDNA 9430016H08 gene [Source:MGI Symbol;Acc:MGI:1915365]"
"410"	"ENSMUSG00000025981"	282.288845273234	-0.881468671123697	0.150076136186954	-5.87347658008485	4.26749343826595e-09	2.82612150819017e-07	"Coq10b"	"coenzyme Q10 homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915126]"
"411"	"ENSMUSG00000025986"	748.188083675182	-0.594123480976247	0.110258466201383	-5.3884613258732	7.10634503240234e-08	3.50820873308706e-06	"Slc39a10"	"solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515]"
"412"	"ENSMUSG00000026004"	425.599008114084	-0.495860609417985	0.129881252066617	-3.81779973266393	0.000134647153656381	0.00202882326086462	"Kansl1l"	"KAT8 regulatory NSL complex subunit 1-like [Source:MGI Symbol;Acc:MGI:1915941]"
"413"	"ENSMUSG00000026005"	297.162938335828	-0.483619994731694	0.144463717845137	-3.34769173842063	0.000814875966440844	0.00836187159516318	"Rpe"	"ribulose-5-phosphate-3-epimerase [Source:MGI Symbol;Acc:MGI:1913896]"
"414"	"ENSMUSG00000026028"	1171.54552541632	-0.39735652401763	0.0912825843234762	-4.35303762445557	1.34264096864878e-05	0.000301783009774435	"Trak2"	"trafficking protein, kinesin binding 2 [Source:MGI Symbol;Acc:MGI:1918077]"
"415"	"ENSMUSG00000026031"	1085.70981651002	-0.376814613747463	0.0983936725882432	-3.82966306506672	0.000128318830947445	0.00195297808177411	"Cflar"	"CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166]"
"416"	"ENSMUSG00000026039"	466.268746676511	-0.54744089405233	0.125223743420441	-4.37170203588538	1.23281696535365e-05	0.000282238163939985	"Sgol2"	"shugoshin-like 2 (S. pombe) [Source:MGI Symbol;Acc:MGI:1098767]"
"417"	"ENSMUSG00000026074"	6131.85223384479	0.312433305825386	0.0869579515360039	3.59292393975066	0.000326988056999259	0.00410655861408135	"Map4k4"	"mitogen-activated protein kinase kinase kinase kinase 4 [Source:MGI Symbol;Acc:MGI:1349394]"
"418"	"ENSMUSG00000026103"	1937.24239864417	-0.465155106788229	0.0892094103969265	-5.21419326412514	1.84618913328504e-07	8.15992448048396e-06	"Gls"	"glutaminase [Source:MGI Symbol;Acc:MGI:95752]"
"419"	"ENSMUSG00000026107"	90.193249707869	-1.99323622012632	0.255049691831058	-7.81508970199667	5.49239014755105e-15	1.12976800974474e-12	"Nabp1"	"nucleic acid binding protein 1 [Source:MGI Symbol;Acc:MGI:1923258]"
"420"	"ENSMUSG00000026109"	908.933007032855	1.04859614284552	0.113904810023971	9.20589870282777	3.38823912196015e-20	1.58616325240452e-17	"Tmeff2"	"transmembrane protein with EGF-like and two follistatin-like domains 2 [Source:MGI Symbol;Acc:MGI:1861735]"
"421"	"ENSMUSG00000026135"	653.693035899096	-0.642362627863716	0.106685779656885	-6.02107075497442	1.7326699029557e-09	1.26466272056594e-07	"Zfp142"	"zinc finger protein 142 [Source:MGI Symbol;Acc:MGI:1924514]"
"422"	"ENSMUSG00000026142"	177.145155609593	-0.641435961370965	0.186899816809496	-3.43197747499544	0.000599197323528114	0.0065761542960531	"Rhbdd1"	"rhomboid domain containing 1 [Source:MGI Symbol;Acc:MGI:1924117]"
"423"	"ENSMUSG00000026163"	60.3150537829241	-1.00233874659857	0.261802705483173	-3.82860346973377	0.00012887244961751	0.00195920758791413	"Sphkap"	"SPHK1 interactor, AKAP domain containing [Source:MGI Symbol;Acc:MGI:1924879]"
"424"	"ENSMUSG00000026170"	205.585110612945	-0.589623690184408	0.157206907678096	-3.75062202350388	0.000176396436018472	0.00251550211700291	"Cyp27a1"	"cytochrome P450, family 27, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88594]"
"425"	"ENSMUSG00000026251"	39.8593207163601	1.40346862690807	0.326873998290167	4.29360742747792	1.75793194517128e-05	0.000382462886019957	"Chrnd"	"cholinergic receptor, nicotinic, delta polypeptide [Source:MGI Symbol;Acc:MGI:87893]"
"426"	"ENSMUSG00000026255"	97.5729005861299	1.01698893557228	0.220840626005431	4.60508084027651	4.12305662758069e-06	0.000117347204981206	"Efhd1"	"EF hand domain containing 1 [Source:MGI Symbol;Acc:MGI:1921607]"
"427"	"ENSMUSG00000026305"	1092.51894114612	-0.556879822129023	0.0972908150460298	-5.72386840284516	1.04125417034776e-08	6.45482493910555e-07	"Lrrfip1"	"leucine rich repeat (in FLII) interacting protein 1 [Source:MGI Symbol;Acc:MGI:1342770]"
"428"	"ENSMUSG00000026308"	35.9461832233649	-1.17956410234514	0.357178947198227	-3.30244576730472	0.000958456199519313	0.00948396600923775	"Klhl30"	"kelch-like 30 [Source:MGI Symbol;Acc:MGI:1918038]"
"429"	"ENSMUSG00000026321"	266.985011678423	1.04538690656259	0.177376627470802	5.89360008400583	3.77871052774125e-09	2.5395927784463e-07	"Tnfrsf11a"	"tumor necrosis factor receptor superfamily, member 11a [Source:MGI Symbol;Acc:MGI:1314891]"
"430"	"ENSMUSG00000026335"	5249.64526344084	-0.784751313000384	0.093962884229409	-8.35171588692855	6.72783377814999e-17	1.90285565358676e-14	"Pam"	"peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475]"
"431"	"ENSMUSG00000026342"	805.238730756645	-0.442934022850167	0.100014226240245	-4.42871018955035	9.47983040240031e-06	0.000230966647089024	"Slc35f5"	"solute carrier family 35, member F5 [Source:MGI Symbol;Acc:MGI:1921400]"
"432"	"ENSMUSG00000026360"	732.625134088115	-0.503420912948988	0.130044722572219	-3.87113681348675	0.000108328967267534	0.00170768885611184	"Rgs2"	"regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]"
"433"	"ENSMUSG00000026399"	1121.76438400714	-0.513157574441105	0.118845137567101	-4.31786764646869	1.57543850162089e-05	0.000347210277565019	"Cd55"	"CD55 antigen [Source:MGI Symbol;Acc:MGI:104850]"
"434"	"ENSMUSG00000026413"	654.355707538369	0.61303786838064	0.14288360410555	4.29047036025059	1.78295082373003e-05	0.000387285446127343	"Pkp1"	"plakophilin 1 [Source:MGI Symbol;Acc:MGI:1328359]"
"435"	"ENSMUSG00000026414"	85.2995247054565	1.19734511166885	0.250490071269753	4.7800102638776	1.7528624559936e-06	5.65246097448198e-05	"Tnnt2"	"troponin T2, cardiac [Source:MGI Symbol;Acc:MGI:104597]"
"436"	"ENSMUSG00000026459"	454.303521077103	1.63369495581777	0.300882595045961	5.42967583607888	5.64565043970246e-08	2.8657318552545e-06	"Myog"	"myogenin [Source:MGI Symbol;Acc:MGI:97276]"
"437"	"ENSMUSG00000026463"	5378.5930330661	-0.288485591483688	0.0761072437464871	-3.79051424388239	0.00015033571066063	0.0022208461457331	"Atp2b4"	"ATPase, Ca++ transporting, plasma membrane 4 [Source:MGI Symbol;Acc:MGI:88111]"
"438"	"ENSMUSG00000026475"	1356.03956553708	-0.526449604362088	0.151620686155924	-3.47214893765022	0.000516309807402575	0.00586562505882624	"Rgs16"	"regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]"
"439"	"ENSMUSG00000026479"	232.370045283796	0.651675770732667	0.177220457052139	3.67720398408035	0.000235804471074613	0.00318218836909438	"Lamc2"	"laminin, gamma 2 [Source:MGI Symbol;Acc:MGI:99913]"
"440"	"ENSMUSG00000026489"	204.575981310218	0.899523502489875	0.213853455610906	4.20626124520759	2.59630094194322e-05	0.000534861632592127	"Adck3"	"aarF domain containing kinase 3 [Source:MGI Symbol;Acc:MGI:1914676]"
"441"	"ENSMUSG00000026553"	6905.47236188986	-0.278201068167112	0.0737793779967042	-3.77071582494962	0.000162779953372794	0.00237113803325006	"Copa"	"coatomer protein complex subunit alpha [Source:MGI Symbol;Acc:MGI:1334462]"
"442"	"ENSMUSG00000026566"	1335.06371376714	0.350348737696296	0.0950695836779337	3.68518220173519	0.00022853908850312	0.00310345745492414	"Mpzl1"	"myelin protein zero-like 1 [Source:MGI Symbol;Acc:MGI:1915731]"
"443"	"ENSMUSG00000026579"	158.730383421112	-2.3958190957473	0.471560378923791	-5.08062000716665	3.76204983530786e-07	1.50659553286547e-05	"F5"	"coagulation factor V [Source:MGI Symbol;Acc:MGI:88382]"
"444"	"ENSMUSG00000026585"	1065.9658068622	-0.418930888111999	0.104888806352358	-3.99404762701433	6.49548071779208e-05	0.00113637430701991	"Kifap3"	"kinesin-associated protein 3 [Source:MGI Symbol;Acc:MGI:107566]"
"445"	"ENSMUSG00000026605"	1183.63810635122	-0.630242920372937	0.10359403867978	-6.08377594314172	1.17384616358299e-09	8.90286900380034e-08	"Cenpf"	"centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]"
"446"	"ENSMUSG00000026674"	5573.39917686331	-0.321804331886077	0.078032271810242	-4.12399029812482	3.72364585263983e-05	0.000718071251355659	"Ddr2"	"discoidin domain receptor family, member 2 [Source:MGI Symbol;Acc:MGI:1345277]"
"447"	"ENSMUSG00000026683"	455.069831743986	-0.530532896772152	0.132532611138163	-4.00303662786119	6.25346160463228e-05	0.00110255837330504	"Nuf2"	"NUF2, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914227]"
"448"	"ENSMUSG00000026725"	282.979030686105	-0.826533415645087	0.160375842023534	-5.15372767629053	2.55358700940484e-07	1.07998433768474e-05	"Tnn"	"tenascin N [Source:MGI Symbol;Acc:MGI:2665790]"
"449"	"ENSMUSG00000026771"	356.705262072589	-0.477565630541282	0.145271996054918	-3.28738947292186	0.00101120874867478	0.0098551112505447	"Spopl"	"speckle-type POZ protein-like [Source:MGI Symbol;Acc:MGI:1924107]"
"450"	"ENSMUSG00000026817"	346.820107032774	-1.08935938401449	0.165773304058603	-6.57138005543638	4.98510352554748e-11	5.2873254267838e-09	"Ak1"	"adenylate kinase 1 [Source:MGI Symbol;Acc:MGI:87977]"
"451"	"ENSMUSG00000026826"	522.772342551407	-1.2745984482752	0.12906521215412	-9.87561579919126	5.31057627388825e-23	3.60481917471534e-20	"Nr4a2"	"nuclear receptor subfamily 4, group A, member 2 [Source:MGI Symbol;Acc:MGI:1352456]"
"452"	"ENSMUSG00000026833"	1009.27832699679	-0.46103239275367	0.113060271814449	-4.07775768937033	4.54721198821142e-05	0.000845009490755612	"Olfm1"	"olfactomedin 1 [Source:MGI Symbol;Acc:MGI:1860437]"
"453"	"ENSMUSG00000026840"	4795.40558765275	0.414124391206059	0.104867977590387	3.9490071299327	7.84760144770651e-05	0.00132312536126624	"Lamc3"	"laminin gamma 3 [Source:MGI Symbol;Acc:MGI:1344394]"
"454"	"ENSMUSG00000026864"	15030.2317850082	-0.448177428971201	0.0886868216076962	-5.05348394323682	4.3382280353034e-07	1.69240758066894e-05	"Hspa5"	"heat shock protein 5 [Source:MGI Symbol;Acc:MGI:95835]"
"455"	"ENSMUSG00000026879"	11338.688177376	0.308316874474998	0.0803672594335499	3.83634923783763	0.000124876795555873	0.00191779114984901	"Gsn"	"gelsolin [Source:MGI Symbol;Acc:MGI:95851]"
"456"	"ENSMUSG00000026921"	90.5375160333554	0.843067145472909	0.248860680095968	3.38770731136714	0.000704794313059318	0.00745193737857734	"Egfl7"	"EGF-like domain 7 [Source:MGI Symbol;Acc:MGI:2449923]"
"457"	"ENSMUSG00000026932"	510.775900665954	-0.426529634355103	0.115565191437104	-3.69081406824167	0.000223537495941868	0.00305921879526895	"Nacc2"	"nucleus accumbens associated 2, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1915241]"
"458"	"ENSMUSG00000026938"	160.178670859796	1.82202849145992	0.217537190224324	8.3757103306384	5.48917738587384e-17	1.58555472746007e-14	"Fcna"	"ficolin A [Source:MGI Symbol;Acc:MGI:1340905]"
"459"	"ENSMUSG00000026950"	178.869868668499	1.05851621849265	0.205953564540904	5.13958678429391	2.75343300923167e-07	1.15729431991731e-05	"Neb"	"nebulin [Source:MGI Symbol;Acc:MGI:97292]"
"460"	"ENSMUSG00000026999"	199.383520427251	-0.555656079111278	0.158873943909506	-3.49746513139863	0.000469702109555911	0.00545481252295214	"Nup35"	"nucleoporin 35 [Source:MGI Symbol;Acc:MGI:1916732]"
"461"	"ENSMUSG00000027009"	1308.84122651275	-0.596398202156929	0.101998021900297	-5.84715459227148	5.00052743722299e-09	3.26380579267977e-07	"Itga4"	"integrin alpha 4 [Source:MGI Symbol;Acc:MGI:96603]"
"462"	"ENSMUSG00000027188"	1535.51378316774	1.12713293801975	0.125244411460607	8.99946692131858	2.2681630008604e-19	9.93309061280025e-17	"Pamr1"	"peptidase domain containing associated with muscle regeneration 1 [Source:MGI Symbol;Acc:MGI:2445082]"
"463"	"ENSMUSG00000027215"	591.311204506722	0.56199966609508	0.134007135149158	4.19380404983316	2.74314966780552e-05	0.00056001503594177	"Cd82"	"CD82 antigen [Source:MGI Symbol;Acc:MGI:104651]"
"464"	"ENSMUSG00000027230"	2523.78367754262	-0.381246842908831	0.106162433963903	-3.5911652424855	0.00032920282272945	0.00412673824688367	"Creb3l1"	"cAMP responsive element binding protein 3-like 1 [Source:MGI Symbol;Acc:MGI:1347062]"
"465"	"ENSMUSG00000027239"	1370.50740926774	0.417834260984772	0.120675474374967	3.46246213780328	0.000535257218262313	0.00604546755002426	"Mdk"	"midkine [Source:MGI Symbol;Acc:MGI:96949]"
"466"	"ENSMUSG00000027248"	8875.18647033231	-0.336371378446016	0.0822282372302105	-4.09070399386397	4.30065745107757e-05	0.000808666558945001	"Pdia3"	"protein disulfide isomerase associated 3 [Source:MGI Symbol;Acc:MGI:95834]"
"467"	"ENSMUSG00000027254"	899.808181914298	-0.490071421073676	0.132948633809207	-3.68617117026543	0.00022765326242287	0.00310325282522701	"Map1a"	"microtubule-associated protein 1 A [Source:MGI Symbol;Acc:MGI:1306776]"
"468"	"ENSMUSG00000027326"	485.807910235326	-0.492888074171873	0.129862429003372	-3.79546322946934	0.00014736803680276	0.00219089542694814	"Casc5"	"cancer susceptibility candidate 5 [Source:MGI Symbol;Acc:MGI:1923714]"
"469"	"ENSMUSG00000027333"	709.085293014702	0.426204287581775	0.114677636712216	3.7165422989256	0.000201967841111903	0.00280359448970879	"Smox"	"spermine oxidase [Source:MGI Symbol;Acc:MGI:2445356]"
"470"	"ENSMUSG00000027339"	639.83553569599	-0.508484888552604	0.147100287362163	-3.45672260517553	0.000546787388244616	0.00612979816912378	"Rassf2"	"Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]"
"471"	"ENSMUSG00000027381"	492.785427843119	-0.426659065597564	0.125683517999362	-3.39470976297569	0.000687013889970891	0.00730948320552102	"Bcl2l11"	"BCL2-like 11 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:1197519]"
"472"	"ENSMUSG00000027397"	954.016884080475	-0.357752424666805	0.103770351431791	-3.44753987753389	0.000565716887610114	0.006305560317073	"Slc20a1"	"solute carrier family 20, member 1 [Source:MGI Symbol;Acc:MGI:108392]"
"473"	"ENSMUSG00000027408"	1896.8264122701	0.369766016828187	0.083963091027327	4.4039114366078	1.06316359792609e-05	0.000251017547920775	"Cpxm1"	"carboxypeptidase X 1 (M14 family) [Source:MGI Symbol;Acc:MGI:1934569]"
"474"	"ENSMUSG00000027523"	29339.8791769014	0.291783992342205	0.085428976289592	3.41551549620704	0.000636614070984174	0.00689208343515243	"Gnas"	"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus [Source:MGI Symbol;Acc:MGI:95777]"
"475"	"ENSMUSG00000027598"	1351.72265195638	-0.346125158601505	0.0964854450228963	-3.58733028094931	0.000334081045004038	0.00416099474034387	"Itch"	"itchy, E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1202301]"
"476"	"ENSMUSG00000027602"	990.286792703287	0.364870398069315	0.0996594972205615	3.66117036755465	0.000251065732788825	0.00333183615673616	"Map1lc3a"	"microtubule-associated protein 1 light chain 3 alpha [Source:MGI Symbol;Acc:MGI:1915661]"
"477"	"ENSMUSG00000027639"	672.424480012146	-0.454804941355367	0.137412211533367	-3.30978547161312	0.000933675018665991	0.00929294138813013	"Samhd1"	"SAM domain and HD domain, 1 [Source:MGI Symbol;Acc:MGI:1927468]"
"478"	"ENSMUSG00000027654"	427.774715896399	-0.527812457157508	0.124807089106522	-4.22902625913358	2.34704953065698e-05	0.000492481366741873	"Fam83d"	"family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]"
"479"	"ENSMUSG00000027656"	61.022316444186	-1.11114273239674	0.319219561161673	-3.4808102872931	0.000499899430239498	0.00573195495348937	"Wisp2"	"WNT1 inducible signaling pathway protein 2 [Source:MGI Symbol;Acc:MGI:1328326]"
"480"	"ENSMUSG00000027699"	661.877970148319	-0.549275559878471	0.117719496046678	-4.66596934513441	3.0716549633664e-06	9.10786985864481e-05	"Ect2"	"ect2 oncogene [Source:MGI Symbol;Acc:MGI:95281]"
"481"	"ENSMUSG00000027712"	6646.51915333474	-0.404163222246999	0.117901425887177	-3.42797569415108	0.000608099901521549	0.0066363056776982	"Anxa5"	"annexin A5 [Source:MGI Symbol;Acc:MGI:106008]"
"482"	"ENSMUSG00000027742"	467.689220652568	-0.386484521867158	0.117679221391219	-3.28422058965117	0.00102264845046994	0.00995002180226043	"Cog6"	"component of oligomeric golgi complex 6 [Source:MGI Symbol;Acc:MGI:1914792]"
"483"	"ENSMUSG00000027750"	65822.3415409717	0.454358353948008	0.0815265972536009	5.57313035566366	2.50202208719275e-08	1.4153104939887e-06	"Postn"	"periostin, osteoblast specific factor [Source:MGI Symbol;Acc:MGI:1926321]"
"484"	"ENSMUSG00000027778"	511.281562775713	-0.507203641678749	0.115023806636038	-4.40955360905121	1.03583914654351e-05	0.000246711443043416	"Ift80"	"intraflagellar transport 80 [Source:MGI Symbol;Acc:MGI:1915509]"
"485"	"ENSMUSG00000027782"	1244.21059686119	-0.430637912292214	0.102160152508976	-4.21532174449697	2.49422336722858e-05	0.000519349331802073	"Kpna4"	"karyopherin (importin) alpha 4 [Source:MGI Symbol;Acc:MGI:1100848]"
